id,kind,name,label,W_tgt_minus_src,bias_tgt_minus_src,src_label,tgt_label,kind2,top_group,diagnosis,B_write,B_AxGrad,role,group,activation,grad
objective:label_Zqq-label_Wqq,objective,label_Zqq-label_Wqq,J=label_Zqq-label_Wqq,,,,,,,,,,,,,
classifier:mod.fc,classifier,mod.fc,classifier head,,,,,,,,,,,,,
classifier_dim:fc_dim_18,classifier_dim,fc_dim_18,fc_dim_18,-1.4597495794296265,0.2716929316520691,label_Wqq,label_Zqq,,,,,,,,,
classifier_dim:fc_dim_66,classifier_dim,fc_dim_66,fc_dim_66,-0.9041389226913452,0.2716929316520691,label_Wqq,label_Zqq,,,,,,,,,
classifier_dim:fc_dim_58,classifier_dim,fc_dim_58,fc_dim_58,-0.7004694938659668,0.2716929316520691,label_Wqq,label_Zqq,,,,,,,,,
classifier_dim:fc_dim_79,classifier_dim,fc_dim_79,fc_dim_79,0.6879243850708008,0.2716929316520691,label_Wqq,label_Zqq,,,,,,,,,
classifier_dim:fc_dim_82,classifier_dim,fc_dim_82,fc_dim_82,-0.6835233569145203,0.2716929316520691,label_Wqq,label_Zqq,,,,,,,,,
classifier_dim:fc_dim_96,classifier_dim,fc_dim_96,fc_dim_96,0.6741328239440918,0.2716929316520691,label_Wqq,label_Zqq,,,,,,,,,
classifier_dim:fc_dim_121,classifier_dim,fc_dim_121,fc_dim_121,-0.36336633563041687,0.2716929316520691,label_Wqq,label_Zqq,,,,,,,,,
classifier_dim:fc_dim_76,classifier_dim,fc_dim_76,fc_dim_76,-0.35239219665527344,0.2716929316520691,label_Wqq,label_Zqq,,,,,,,,,
classifier_dim:fc_dim_2,classifier_dim,fc_dim_2,fc_dim_2,0.3226255476474762,0.2716929316520691,label_Wqq,label_Zqq,,,,,,,,,
classifier_dim:fc_dim_10,classifier_dim,fc_dim_10,fc_dim_10,0.3137145936489105,0.2716929316520691,label_Wqq,label_Zqq,,,,,,,,,
classifier_dim:fc_dim_3,classifier_dim,fc_dim_3,fc_dim_3,0.29894983768463135,0.2716929316520691,label_Wqq,label_Zqq,,,,,,,,,
classifier_dim:fc_dim_8,classifier_dim,fc_dim_8,fc_dim_8,0.13111090660095215,0.2716929316520691,label_Wqq,label_Zqq,,,,,,,,,
classifier_dim:fc_dim_124,classifier_dim,fc_dim_124,fc_dim_124,0.12441697716712952,0.2716929316520691,label_Wqq,label_Zqq,,,,,,,,,
classifier_dim:fc_dim_23,classifier_dim,fc_dim_23,fc_dim_23,0.08454763889312744,0.2716929316520691,label_Wqq,label_Zqq,,,,,,,,,
classifier_dim:fc_dim_54,classifier_dim,fc_dim_54,fc_dim_54,-0.07857884466648102,0.2716929316520691,label_Wqq,label_Zqq,,,,,,,,,
classifier_dim:fc_dim_57,classifier_dim,fc_dim_57,fc_dim_57,-0.06677190959453583,0.2716929316520691,label_Wqq,label_Zqq,,,,,,,,,
