objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_write_dot_grad,mean_abs_write_dot_grad,mean_context_grad_norm,mean_value_norm,n_links
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-electron,A_Hqql_correct,0.0918753445148468,-0.1592785269021988,0.1592785269021988,0.029863111674785614,102.39977264404297,0.041666666666666664
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,muon<-muon,A_Hqql_correct,0.9998903274536133,0.12267567962408066,0.12267567962408066,0.049884047359228134,5.903971195220947,0.041666666666666664
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,D_Tbl_to_Hqql,0.036946054858465985,-0.07140702366208036,0.10792250184264655,0.013752369423552105,9.047595997651419,4.0
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-muon,A_Hqql_correct,0.1511227786540985,0.08213543146848679,0.08213543146848679,0.027716882526874542,21.73638343811035,0.08333333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-electron,A_Hqql_correct,0.0979073978960514,0.06647567942854948,0.06647567942854948,0.027001777198165655,22.34621953964233,0.08333333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-CLS,A_Hqql_correct,0.052752189338207245,-0.06234292313456535,0.06234292313456535,0.04011611267924309,64.16429901123047,0.041666666666666664
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-muon,D_Tbl_to_Hqql,0.09718617051839827,0.061277203261852264,0.061277203261852264,0.03947064280509949,25.447000503540036,0.041666666666666664
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.04589881363790482,0.007899693890067287,0.06028022620739649,0.013347762418561615,15.263024538755413,2.6666666666666665
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.045898813230451196,0.00789969427569304,0.06028022566169967,0.01334776209841948,15.263024538755413,2.6666666666666665
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,A_Hqql_correct,0.033654819475486875,0.001283466117456555,0.05791065632365644,0.004302238958189264,1.8197672516107557,5.333333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,D_Tbl_to_Hqql,0.02968048446091563,-0.023106752800555363,0.05637396012361234,0.0028972508167086344,1.6447333208462491,10.291666666666666
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,C_Tbl_correct,0.03214170953683686,0.028687440512473118,0.0556196722022274,0.0037554094012369186,2.5808618445145455,2.375
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-muon,A_Hqql_correct,0.11900267750024794,0.053894251585006714,0.053894251585006714,0.018859554082155228,12.926236152648926,0.08333333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.04561736022955493,-0.045737471921663546,0.0527856952853893,0.006940932111128382,10.175735774793123,1.583333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-CLS,A_Hqql_correct,0.061466931764568605,-0.05276122316718103,0.05276122316718103,0.024835532664188316,64.16429901123048,0.29166666666666663
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-CLS,A_Hqql_correct,0.03369574062526226,-0.05250219814479351,0.05250219814479351,0.04531292989850044,66.55604553222656,0.20833333333333331
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-CLS,A_Hqql_correct,0.029755426038588797,-0.049656118133238385,0.049656118133238385,0.047717249020934105,66.55604553222658,0.29166666666666663
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,CLS<-muon,A_Hqql_correct,0.6318925321102142,0.04919804353266954,0.04919804353266954,0.025959759717807174,3.1618320941925044,0.16666666666666666
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,A_Hqql_correct,0.12660924904048443,0.033679374144412584,0.04845605732407421,0.03808531910181045,27.917065620422363,0.16666666666666666
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-electron,A_Hqql_correct,0.0322383084334433,-0.028525638836435968,0.04740010041277855,0.042935454286634915,25.76482248306274,0.4166666666666667
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-CLS,A_Hqql_correct,0.029773114528506995,-0.04569726665504277,0.04569726665504277,0.046150186844170084,66.55604553222656,0.8333333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,D_Tbl_to_Hqql,0.030053796836562886,-0.0076888210483898696,0.04506923716301633,0.003419648999919618,1.651227556261933,16.708333333333332
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,B_Hqql_to_Tbl,0.03716217875480651,0.02673868631323179,0.04445206463336945,0.002947229780256748,3.4881169637044267,3.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,B_Hqql_to_Tbl,0.03716217835744221,0.026738682339588805,0.04445205628871917,0.002947229705750942,3.488116912841797,3.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,B_Hqql_to_Tbl,0.03648177927190607,0.01903270950371569,0.04328534088351509,0.0025990210812200194,2.221596966367779,6.875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,B_Hqql_to_Tbl,0.03648177927190607,0.019032708781235145,0.04328533943855401,0.002599020990909952,2.221596966367779,6.875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,C_Tbl_correct,0.03902008539236686,0.015340392603786385,0.041953269068313676,0.002606916511296362,2.73815371564045,8.625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-CLS,A_Hqql_correct,0.05614935550838709,-0.04176711201434955,0.04176711201434955,0.02206139797344804,64.16429901123047,0.8333333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-CLS,A_Hqql_correct,0.026511574164032936,-0.04173772409558296,0.04173772409558296,0.0495266281068325,66.55604553222656,0.041666666666666664
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.06380705216101239,0.025862101016433114,0.03953347654481019,0.008558275643736124,28.40371349879674,0.5833333333333333
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.06380705216101239,0.025862101016433114,0.03953347654481019,0.008558275643736124,28.40371349879674,0.5833333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-neutral_hadron,A_Hqql_correct,0.0416792631149292,0.0022826422937214375,0.039461880922317505,0.017005212604999542,7.652554512023926,0.16666666666666666
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,muon<-muon,A_Hqql_correct,0.10276858508586882,0.038887761533260345,0.038887761533260345,0.021056300029158592,26.435174942016598,0.041666666666666664
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,D_Tbl_to_Hqql,0.032574738264083865,-0.02311284601688385,0.03826306462287903,0.0022516028583049776,2.9824350738525394,1.0416666666666665
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,photon<-muon,A_Hqql_correct,0.12402725219726562,0.03820350766181946,0.03820350766181946,0.012643471360206602,11.759361267089844,0.08333333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,A_Hqql_correct,0.036597288399934765,-0.010937489941716194,0.03803484588861466,0.023822060227394103,9.875474834442137,0.8333333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,electron<-neutral_hadron,A_Hqql_correct,0.12142109870910645,-0.03798762708902359,0.03798762708902359,0.02221773937344551,18.653480529785156,0.08333333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.05251626873558218,0.008986315060279927,0.037456669929352676,0.0038288803347809744,8.639155821366742,0.9166666666666666
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-CLS,A_Hqql_correct,0.02745486157281058,-0.037443398764090884,0.037443398764090884,0.04469881659107549,66.55604553222658,0.29166666666666663
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,A_Hqql_correct,0.05775748416781425,-0.037179237231612206,0.037179237231612206,0.01679631471633911,64.16429901123047,0.20833333333333331
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,A_Hqql_correct,0.029871261579559202,0.01515161808074868,0.036116075622750085,0.004097951080729353,1.6749330885866853,15.666666666666666
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-charged_hadron,A_Hqql_correct,0.03258582055568695,0.03565495312213898,0.03565495312213898,0.006802085041999817,2.7637817382812497,0.41666666666666663
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-charged_hadron,A_Hqql_correct,0.030921805930393998,0.03194976253535158,0.03539315450896499,0.0051230237048159365,1.8625689680858324,3.8749999999999996
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-electron,A_Hqql_correct,0.045881904661655426,-0.035333890467882156,0.035333890467882156,0.024693006649613377,64.16429901123047,0.041666666666666664
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-muon,D_Tbl_to_Hqql,0.08758364245295525,0.03476700559258461,0.03476700559258461,0.031057781539857388,19.45632791519165,0.08333333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-muon,A_Hqql_correct,0.09400936961174011,0.033773864968679845,0.033773864968679845,0.02468560915440321,18.10221266746521,0.16666666666666666
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,photon<-muon,A_Hqql_correct,0.49985447525978083,0.03371959179639816,0.03371959179639816,0.0209270641207695,1.7707165479660034,0.08333333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-photon,A_Hqql_correct,0.02948179841041565,0.03301614252003756,0.0331767662004991,0.006183713674545288,2.3294249447909268,0.4583333333333333
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,photon<-electron,A_Hqql_correct,0.6054606288671494,0.03147401218302548,0.03310004319064319,0.025209723040461537,3.3346859216690063,0.08333333333333333
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,B_Hqql_to_Tbl,0.04103998765349389,-0.026314821396954357,0.03285473920404911,0.011052111675962806,8.166559028625489,0.8333333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,B_Hqql_to_Tbl,0.041039987094700345,-0.026314821653068067,0.0328547389479354,0.011052111396566035,8.166558837890626,0.8333333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,C_Tbl_correct,0.03785492899348435,0.007735738904489669,0.03251483015908971,0.002711732754284896,2.420434877710435,12.874999999999998
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,A_Hqql_correct,0.021988011028581455,0.02978546006008259,0.031618912315484395,0.005346471715031319,1.8232583721864573,4.291666666666666
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,A_Hqql_correct,0.05016842537692615,-0.031110652689156793,0.031110652689156793,0.020468792079814842,64.16429901123048,0.29166666666666663
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,electron<-electron,A_Hqql_correct,0.02877428941428661,-0.03098820522427559,0.03098820522427559,0.04443547874689102,66.5560531616211,0.041666666666666664
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,C_Tbl_correct,0.02568380193163951,-0.026230556929173567,0.030712880155382056,0.012242311922212442,4.871945381164551,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,D_Tbl_to_Hqql,0.03048876844919645,0.020359138299066288,0.03067905679345131,0.0046105248137162285,1.6553636404184198,5.416666666666666
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,A_Hqql_correct,0.03609227631241083,-0.0026480475935386494,0.030459236077149402,0.01926037007942796,8.343810868263244,3.333333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,A_Hqql_correct,0.03063948366504449,-0.0008619616094690104,0.029696079185948923,0.02118025333262407,8.268151503342848,1.0833333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,CLS<-muon,A_Hqql_correct,0.0995542537420988,0.02862493811699096,0.02902245031145867,0.01418057014234364,17.022581100463867,0.16666666666666666
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-electron,A_Hqql_correct,0.039333476684987545,0.024915349669754505,0.028878948651254174,0.04196545295417308,36.55894088745117,0.08333333333333333
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,B_Hqql_to_Tbl,0.03590209312027409,0.005916255499219655,0.02866160728791285,0.0025424309368688794,2.0397952738262357,13.999999999999998
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,B_Hqql_to_Tbl,0.035902092942879306,0.005916255499219655,0.02866160586875464,0.0025424308758894253,2.039795268149603,13.999999999999998
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,A_Hqql_correct,0.028614927083253864,0.022484581806652606,0.028453091070765543,0.005671919101760501,1.849067949113392,3.4999999999999996
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-charged_hadron,A_Hqql_correct,0.052722007036209106,0.02437427937984467,0.027141210436820985,0.0040116112679243095,2.0640178680419923,0.41666666666666663
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,photon<-electron,A_Hqql_correct,0.11418803315609692,0.026802483014762405,0.026802483014762405,0.01551088923588395,21.142876625061035,0.08333333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-muon,D_Tbl_to_Hqql,0.05720725283026695,-0.026620762422680855,0.026620762422680855,0.03980010002851486,21.235580444335938,0.041666666666666664
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,D_Tbl_to_Hqql,0.025551598323018926,0.02171402659855391,0.02620749972891389,0.005257616015641312,1.8399702875237711,4.75
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,A_Hqql_correct,0.03911410724478109,0.0014842068028104096,0.025883036407841637,0.014924487697758847,7.389980179922922,1.1666666666666665
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-muon,A_Hqql_correct,0.09860852360725401,0.025659445673227307,0.025659445673227307,0.021442415192723274,14.203645706176758,0.08333333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.035325098782777786,0.015108775214425158,0.02536532662010619,0.014775651640125686,19.567433765956334,0.5833333333333333
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.035325098782777786,0.015108775214425158,0.02536532662010619,0.014775651640125686,19.567433765956334,0.5833333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-electron,A_Hqql_correct,0.06521234996616841,0.0002369162160903224,0.025334384897723793,0.03342481739819049,26.871402931213375,0.4166666666666667
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-electron,A_Hqql_correct,0.0531303185969591,-0.008084370719734578,0.025312855199445032,0.02594008222222328,24.33873844146728,0.4166666666666667
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-muon,A_Hqql_correct,0.180960550904274,-0.024318195879459378,0.024318195879459378,0.0495266281068325,38.0356330871582,0.041666666666666664
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,D_Tbl_to_Hqql,0.03508891937478134,-0.017110791499362673,0.02376489641089089,0.006896902060058588,7.504738012949625,4.0
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-photon,A_Hqql_correct,0.022340781775847925,0.02077017537078018,0.02355988081193195,0.004845376120610808,1.6794293031752485,13.249999999999998
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-photon,D_Tbl_to_Hqql,0.023559066276234317,0.014440716704331249,0.0235434446640941,0.004130359183637852,1.8095001140272762,13.833333333333334
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-electron,A_Hqql_correct,0.0778117509824889,-0.0023533331363328855,0.023513963778636283,0.029411684189523963,18.434299196515763,0.2916666666666667
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-charged_hadron,A_Hqql_correct,0.03802582025527954,0.009283270686864853,0.023474110662937163,0.004952662810683251,2.982649612426758,0.41666666666666663
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,C_Tbl_correct,0.03957481566769413,-0.006184709589203372,0.023029477816646843,0.009160231822465038,7.373869231984585,3.2916666666666665
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-charged_hadron,A_Hqql_correct,0.041531903128470146,0.010297499116389983,0.02277943123412389,0.0035916208940488035,2.04511353277391,3.8749999999999996
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,D_Tbl_to_Hqql,0.03831617616944843,0.019184543492479455,0.02196168257958359,0.006254452384180493,6.640628390842013,0.375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-photon,C_Tbl_correct,0.030185500903601354,0.0007738664996392324,0.021598376327131744,0.002960867212275734,2.2233912262394235,11.791666666666666
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-electron,A_Hqql_correct,0.051263025030493736,0.012631509598577393,0.02146257735439576,0.019169983360916375,17.701996135711667,0.4166666666666667
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-neutral_hadron,D_Tbl_to_Hqql,0.04429282993078232,0.011787838819954129,0.021460761212640334,0.009858379140496254,5.30564456515842,0.375
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.03709449892242749,-0.011751810802767675,0.021116595544541872,0.014294615946710106,9.577642631530761,1.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.037094498425722114,-0.011751809809356927,0.02111659455113113,0.014294615450004735,9.577642758687336,1.25
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,CLS<-electron,A_Hqql_correct,0.3747828679755912,0.020516783201776433,0.020954379351053373,0.01713087847456336,2.3306673645973204,0.4166666666666667
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,electron<-neutral_hadron,A_Hqql_correct,0.4930352568626404,0.019920945167541504,0.020605288445949554,0.017754603177309036,1.7462279796600342,0.08333333333333333
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,neutral_hadron<-electron,A_Hqql_correct,0.36239703638213017,0.020316958568790656,0.0204775156370098,0.012197161758584634,2.1132018566131587,0.2916666666666667
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-muon,A_Hqql_correct,0.042468778789043427,0.020347656682133675,0.020347656682133675,0.04011611267924309,30.795116424560543,0.041666666666666664
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,D_Tbl_to_Hqql,0.021214297089552015,0.015009015875776816,0.02006317121145639,0.003707880578896543,1.6395676074250376,8.041666666666666
signed_hqql_tbl,mod.cls_blocks.0.attn,2,mod.cls_blocks.0.attn.h2,electron<-neutral_hadron,A_Hqql_correct,0.04889107495546341,0.013022234663367271,0.019935784861445427,0.013169695623219011,13.685792922973633,0.08333333333333333
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,electron<-electron,A_Hqql_correct,0.05458766594529151,-0.01966421864926815,0.01966421864926815,0.0171279888600111,42.499656677246094,0.041666666666666664
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.048219670017715544,0.0008371701333089734,0.019522834641975347,0.01305104888160713,11.192239612340927,2.6666666666666665
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.04821966990130023,0.0008371681251446725,0.01952283269201871,0.013051048503257334,11.192239701747894,2.6666666666666665
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-photon,B_Hqql_to_Tbl,0.027320694385981947,0.0019513481258429958,0.019351253481429128,0.0028008419501244046,2.0932045233054244,12.708333333333332
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-photon,B_Hqql_to_Tbl,0.02732069428826942,0.0019513476372803346,0.01935125103861582,0.0028008418829470385,2.0932045233054244,12.708333333333332
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-neutral_hadron,B_Hqql_to_Tbl,0.054082602448761466,-0.005073626060038806,0.019254784751683476,0.011676096450537443,8.315817070007325,0.8333333333333333
