objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_write_dot_grad,mean_abs_write_dot_grad,mean_context_grad_norm,mean_value_norm,n_links
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-CLS,B_Hqql_to_Tbl,0.07046765089035034,0.058622702956199646,0.058622702956199646,0.02719522826373577,152.1468505859375,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.03411527084452765,0.020721285470894406,0.05772150520767484,0.007562999879675252,11.795120511736188,0.875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-CLS,B_Hqql_to_Tbl,0.07417001761496067,-0.01772042189259082,0.047031773370690644,0.028095729649066925,152.1468505859375,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-CLS,B_Hqql_to_Tbl,0.07540413985649745,-0.04316813017552098,0.04316813017552098,0.028395896777510643,152.1468505859375,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-CLS,A_Hqql_correct,0.07531484216451645,0.04109316354151815,0.04109316354151815,0.027617191430181265,152.1468505859375,0.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.050135802229245505,-0.03474892688294252,0.04031169613202413,0.008056705569227536,18.24109675089518,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.050135802229245505,-0.034748913099368416,0.040311680734157564,0.008056704327464104,18.24109675089518,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.057295079032580055,0.03932007650534312,0.03932007650534312,0.016929898411035538,16.144612630208332,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-neutral_hadron,C_Tbl_correct,0.0707501471042633,0.03041222095489502,0.03284340500831604,0.007914784550666808,7.231840515136719,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,C_Tbl_correct,0.03230601296586506,-0.012507586376899379,0.031007521991002356,0.004297635375948275,3.2418580136056674,3.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,A_Hqql_correct,0.06034989282488823,-0.029499506345018744,0.029499506345018744,0.019290111493319273,102.39976501464844,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,A_Hqql_correct,0.08292005211114883,-0.028453955426812172,0.028453955426812172,0.03641294315457344,46.8529052734375,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-muon,A_Hqql_correct,0.08292005211114883,-0.028453955426812172,0.028453955426812172,0.03641294315457344,46.8529052734375,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-photon,C_Tbl_correct,0.03315485281459356,-0.0006263193879592217,0.026608983086327375,0.004628842096712629,2.6274831739522644,3.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-neutral_hadron,C_Tbl_correct,0.03589485175907612,0.01283094915561378,0.026177124492824076,0.013655084185302258,6.594106769561767,1.25
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,CLS<-muon,A_Hqql_correct,0.5850363373756409,-0.025437409058213234,0.025437409058213234,0.026244118809700012,4.523685932159424,0.0625
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,neutral_hadron<-muon,A_Hqql_correct,0.5850363373756409,-0.025437409058213234,0.025437409058213234,0.026244118809700012,4.523685932159424,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-charged_hadron,C_Tbl_correct,0.03085892792881989,0.008086665703846915,0.02497313816736384,0.0029162992836862076,1.637926822755395,10.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,C_Tbl_correct,0.03354049504043594,0.009499680153244445,0.023697669385001063,0.013501771815842199,6.833112470565304,3.875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-muon,B_Hqql_to_Tbl,0.04431446362286806,0.023434063885360956,0.023434063885360956,0.037820467725396156,24.725799083709717,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-muon,B_Hqql_to_Tbl,0.04431445803493261,0.023434053699020296,0.023434053699020296,0.03782046027481556,24.725799560546875,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-neutral_hadron,C_Tbl_correct,0.028362679021323427,0.004272567505455192,0.022088277605636156,0.014066855368368766,6.3781023025512695,2.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,C_Tbl_correct,0.03124793455368135,-0.004007242506415379,0.021981939037398594,0.002770372598272998,1.848161104248791,10.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-charged_hadron,C_Tbl_correct,0.030172352264397337,0.006550495893470127,0.02104527960075949,0.0030551454473803515,1.5933548377378144,17.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-electron,B_Hqql_to_Tbl,0.050682504971822105,0.016796737909317017,0.021039878328641255,0.011307168751955032,8.875160853068033,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-muon,C_Tbl_correct,0.08238349109888077,0.020678389817476273,0.020678389817476273,0.03494539111852646,102.39977264404297,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-charged_hadron,C_Tbl_correct,0.030779351790746052,-0.0011438185969988505,0.020336429278055828,0.0033859796822071075,1.505999755859375,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-photon,C_Tbl_correct,0.0315558368509466,0.005245697769251737,0.019729615612463516,0.00461724502119151,1.9804120497270064,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-neutral_hadron,C_Tbl_correct,0.03422495126724243,0.017005565762519836,0.019655463099479676,0.007384941726922989,6.950425720214843,0.3125
signed_hqql_tbl,mod.cls_blocks.1.attn,1,mod.cls_blocks.1.attn.h1,charged_hadron<-muon,C_Tbl_correct,0.24730606377124786,-0.018881892785429955,0.018881892785429955,0.09182903915643692,1.5244121551513672,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-electron,C_Tbl_correct,0.03400618163868785,0.01865439862012863,0.01865439862012863,0.05663695652037859,27.077940940856934,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-electron,C_Tbl_correct,0.03400618163868785,0.01865439862012863,0.01865439862012863,0.05663695652037859,27.077940940856934,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,C_Tbl_correct,0.0305829774724306,0.0003017896011362981,0.017650581298083286,0.002894466212631142,1.8088215250168405,17.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-photon,C_Tbl_correct,0.025524888169113084,0.0005509578785048195,0.017545578120952816,0.004164725634737394,2.057270524513662,12.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.04433696965376536,0.010299878660589457,0.017204848304390907,0.006965574746330579,13.112632242838542,0.9375
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.0443369726339976,0.010299869440495968,0.017204846690098443,0.006965575367212295,13.11263198852539,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,charged_hadron<-electron,A_Hqql_correct,0.10501214116811752,-0.016880265437066555,0.016880265437066555,0.0221447991207242,24.195476531982422,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,2,mod.cls_blocks.0.attn.h2,charged_hadron<-muon,C_Tbl_correct,0.07994107156991959,-0.016707006841897964,0.016707006841897964,0.05001317337155342,11.559259414672852,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-charged_hadron,C_Tbl_correct,0.03075675360144001,0.00757229062792373,0.016686514428217118,0.0037411189548773307,1.6736320600117722,4.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,C_Tbl_correct,0.03543134445264455,0.003708444406173282,0.016681411491346457,0.012791673262273111,7.4972478497412895,3.875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,C_Tbl_correct,0.03786908872425556,0.014055531995836645,0.01624932244885713,0.012678024359047413,7.091025733947754,1.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,C_Tbl_correct,0.061284832656383514,0.004697560332715511,0.01598082948476076,0.043501969426870346,58.00390148162842,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-neutral_hadron,C_Tbl_correct,0.04507946670055389,0.013826732337474824,0.01535026878118515,0.006989078223705291,5.296304321289062,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-muon,C_Tbl_correct,0.0634576678276062,0.01530724111944437,0.01530724111944437,0.026816146448254585,64.16429901123047,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-photon,C_Tbl_correct,0.024431417126264145,0.0005966391581207959,0.015233597518941063,0.003945690260004641,2.340055266423012,12.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-neutral_hadron,C_Tbl_correct,0.046060677617788315,0.013955358136445283,0.0147251196205616,0.011984101310372353,6.679531383514404,1.25
signed_hqql_tbl,mod.cls_blocks.1.attn,1,mod.cls_blocks.1.attn.h1,CLS<-muon,C_Tbl_correct,0.19490843266248703,-0.014388800133019686,0.014388800133019686,0.07314584963023663,1.8005799055099487,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,CLS<-electron,C_Tbl_correct,0.054192631505429745,0.014339086832478642,0.014339086832478642,0.1838313713669777,3.313947021961212,0.25
signed_hqql_tbl,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,charged_hadron<-electron,C_Tbl_correct,0.054192631505429745,0.014339086832478642,0.014339086832478642,0.1838313713669777,3.313947021961212,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,D_Tbl_to_Hqql,0.026987079065293074,0.004471982085508191,0.014229956771790361,0.006322173815634515,7.365462859471639,4.5
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-photon,C_Tbl_correct,0.02188371540593707,0.0010027198567370739,0.013905244302158514,0.003952670103508579,1.7921823075980194,7.5625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.03382759739955266,0.0031473979353904722,0.013640075922012329,0.009809804459412893,10.47023213704427,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.033827600876490276,0.0031473994255065917,0.013640075673659642,0.009809802969296772,10.47023188273112,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-electron,B_Hqql_to_Tbl,0.03383073592558503,0.010987874335842206,0.01353375858743675,0.02238994538784027,13.59225845336914,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.055832306543986,0.012963694830735525,0.012963694830735525,0.011485756685336431,11.227522532145182,0.1875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,B_Hqql_to_Tbl,0.033649710938334465,0.012931049466715194,0.012931049466715194,0.034862980246543884,21.360241889953613,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,B_Hqql_to_Tbl,0.04155521607026458,0.012868529716797639,0.012868529716797639,0.0348629760555923,26.48898696899414,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.02933980098792485,-0.004088872644518103,0.012863159312733583,0.005191118057285037,8.910464423043388,0.875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,C_Tbl_correct,0.03133124384013089,0.011813728646798567,0.012661146846684542,0.004387040029872547,2.1007184115323154,0.6875
signed_hqql_tbl,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.05641911427179972,0.01250732938448588,0.01250732938448588,0.04246798654397329,0.9492393334706625,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-charged_hadron,C_Tbl_correct,0.03117154354918493,0.008704142517422976,0.012235601675020505,0.0034734313312458666,1.925269322852566,4.5625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.029740482389208782,-0.0036191509318459466,0.012126436748777527,0.005697766902396478,7.193009181194995,5.1875
signed_hqql_tbl,mod.cls_blocks.1.attn,1,mod.cls_blocks.1.attn.h1,charged_hadron<-electron,A_Hqql_correct,0.22254114039242268,-0.012063962567481212,0.012063962567481212,0.037985351867973804,2.431045651435852,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.029527862208435333,-0.003989967544905348,0.01195058378065566,0.005697766655539891,7.311875216932182,5.1875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-neutral_hadron,B_Hqql_to_Tbl,0.030606970191001892,-0.0029026297270320356,0.011945926584303379,0.0074530692072585225,4.456594407558441,2.0
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-neutral_hadron,C_Tbl_correct,0.0402860329636643,0.008722633311164475,0.011808936059805415,0.01212281986109672,7.103232660601216,3.875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.04090586553017298,0.003086232580244541,0.011652953922748566,0.015022236853837967,12.205703735351562,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-photon,C_Tbl_correct,0.03750542889941822,0.008058809421279213,0.011621358719739046,0.004096973687410355,2.1222339976917612,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-charged_hadron,C_Tbl_correct,0.035069034932410884,0.009224507498414549,0.011385673427418487,0.003283315427499275,1.800120810939841,4.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-muon,C_Tbl_correct,0.04018617421388626,-0.01128326915204525,0.01128326915204525,0.05205854773521423,13.608030319213867,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-CLS,A_Hqql_correct,0.022799876828988392,0.011191873500744501,0.011191873500744501,0.039888812849919,66.55604553222656,0.5625
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,charged_hadron<-electron,A_Hqql_correct,0.8343172073364258,-0.011100163916125894,0.011100163916125894,0.031883363611996174,4.280445098876953,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-electron,C_Tbl_correct,0.048176009207963943,0.0006421200232580304,0.01098345231730491,0.04983359947800636,32.395601749420166,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-electron,C_Tbl_correct,0.048176009207963943,0.0006421200232580304,0.01098345231730491,0.04983359947800636,32.395601749420166,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,2,mod.cls_blocks.0.attn.h2,CLS<-muon,C_Tbl_correct,0.04317835299298167,-0.005984548712149262,0.010722458129748702,0.04189643822610378,25.821345329284668,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,C_Tbl_correct,0.02823469042778015,0.002322751035292943,0.010689337054888408,0.0032171626885732015,1.6398456573486329,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-CLS,A_Hqql_correct,0.022792437579482794,0.010057995852548629,0.010057995852548629,0.03954024496488273,66.55604553222656,1.0
signed_hqql_tbl,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,CLS<-electron,D_Tbl_to_Hqql,0.06782867386937141,0.009702323334446797,0.009988100869425883,0.05524615695079168,3.899561643600464,0.1875
signed_hqql_tbl,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,charged_hadron<-electron,D_Tbl_to_Hqql,0.06782867386937141,0.009702323334446797,0.009988100869425883,0.05524615695079168,3.899561643600464,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-muon,C_Tbl_correct,0.11587382107973099,0.00997660937719047,0.00997660937719047,0.030888340435922146,37.80461072921753,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,1,mod.cls_blocks.1.attn.h1,muon<-muon,C_Tbl_correct,0.1425108015537262,-0.009895707480609417,0.009895707480609417,0.05446266010403633,2.0767476558685303,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,B_Hqql_to_Tbl,0.035322677344083786,0.009829197078943253,0.009829197078943253,0.018733568489551544,64.16429901123047,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,D_Tbl_to_Hqql,0.02466333657503128,-0.009773717261850834,0.009773717261850834,0.039071835577487946,24.82990074157715,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-muon,D_Tbl_to_Hqql,0.02466333657503128,-0.009773717261850834,0.009773717261850834,0.039071835577487946,24.82990074157715,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,C_Tbl_correct,0.030848686583340168,0.0018517395844409132,0.009728867012788267,0.013362973709316814,6.344464750850902,2.125
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,CLS<-electron,A_Hqql_correct,0.06457667611539364,-0.009591566980816424,0.009591566980816424,0.015403148252516985,16.89123821258545,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-charged_hadron,C_Tbl_correct,0.03061729419405443,0.00701986602677481,0.00956086738266214,0.0027431198225839294,1.624507862285976,17.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-charged_hadron,C_Tbl_correct,0.03003726608869506,0.006733264751368906,0.00950444544233927,0.0026054400723518395,1.6177211389309023,10.25
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-CLS,B_Hqql_to_Tbl,0.025244607279698055,-0.009488564760734638,0.009488564760734638,0.03878208498160044,66.55604553222656,0.1875
signed_hqql_tbl,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,neutral_hadron<-photon,C_Tbl_correct,0.04616753621534868,0.009430825032971123,0.0094817192717032,0.011582178148356352,0.25664416226473724,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-muon,C_Tbl_correct,0.027032407000660896,-0.009421161375939846,0.009421161375939846,0.039573922753334045,66.5560531616211,0.0625
signed_hqql_tbl,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,photon<-charged_hadron,C_Tbl_correct,0.04319286468910844,0.009169688907592264,0.009389899339373798,0.010939053884924275,0.21414354076124217,4.5625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,B_Hqql_to_Tbl,0.020301759504435354,-0.003285489911050127,0.00938802094835984,0.0016276509125243152,1.667296660573859,7.125
signed_hqql_tbl,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,charged_hadron<-muon,C_Tbl_correct,0.04438244551420212,0.00938155222684145,0.00938155222684145,0.17165960371494293,3.1460821628570557,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-charged_hadron,B_Hqql_to_Tbl,0.0322351658689803,0.0069180561796478605,0.009357232978378517,0.00213256618682889,1.4127165200053782,4.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-charged_hadron,B_Hqql_to_Tbl,0.03223516500514487,0.006918054559956427,0.009357231034748796,0.002132565862890603,1.4127165200053782,4.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-CLS,B_Hqql_to_Tbl,0.04212394915521145,0.009269187110476196,0.009269187110476196,0.019993051886558533,64.16429901123047,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,2,mod.cls_blocks.0.attn.h2,photon<-photon,C_Tbl_correct,0.031046233439849594,-0.007778679794174129,0.009160038715196868,0.004291947204935349,1.7797858351368014,3.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-electron,C_Tbl_correct,0.04651339165866375,0.009111866122111678,0.009111866122111678,0.05625023413449526,23.456045389175415,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-electron,C_Tbl_correct,0.04651339165866375,0.009111866122111678,0.009111866122111678,0.05625023413449526,23.456045389175415,0.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.027605609811214078,0.0004032839942409332,0.00908933197294014,0.0071192613567214414,5.3547255964164275,5.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-CLS,B_Hqql_to_Tbl,0.04439103975892067,0.009082517120987177,0.009082517120987177,0.020412879685560863,64.16429901123047,0.1875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.03139593601226807,-0.00650618508613358,0.008782557180772225,0.0071880433708429335,7.128378677368164,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.031395932535330455,-0.006506183060506979,0.008782553983231385,0.00718804250160853,7.12837880452474,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-CLS,A_Hqql_correct,0.02260021958500147,0.008639191510155797,0.008639191510155797,0.03497513849288225,66.55604553222656,0.25
