objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_write_dot_grad,mean_abs_write_dot_grad,mean_context_grad_norm,mean_value_norm,n_links
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-CLS,B_Hqql_to_Tbl,0.104010209441185,0.17123927175998688,0.17123927175998688,0.039286207407712936,102.39976501464844,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.09365350008010864,0.1668161153793335,0.1668161153793335,0.044199565425515175,102.39976501464844,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-CLS,B_Hqql_to_Tbl,0.10671723634004593,0.15166324377059937,0.15166324377059937,0.017778679728507996,152.1468505859375,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-CLS,A_Hqql_correct,0.07146800715814937,-0.14560155029704963,0.14646699583284895,0.02249428697607734,152.1468505859375,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-CLS,A_Hqql_correct,0.07273434894159436,-0.13987861853820505,0.14338252017478226,0.022314272937364876,152.1468505859375,1.0
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.09379627928137779,0.14038803428411484,0.14038803428411484,0.01910535804927349,152.1468505859375,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-CLS,A_Hqql_correct,0.07876890152692795,-0.12167133390903473,0.13718550900618234,0.021922941009203594,152.1468505859375,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-CLS,A_Hqql_correct,0.07064739987254143,-0.13571342080831528,0.13571342080831528,0.02191119361668825,152.1468505859375,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-CLS,B_Hqql_to_Tbl,0.089517991989851,0.13381343241780996,0.13381343241780996,0.0363361774943769,102.39976501464844,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,A_Hqql_correct,0.06809663400053978,-0.12226636956135432,0.12226636956135432,0.0350653026252985,102.39976501464844,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-electron,C_Tbl_correct,0.09614026173949242,0.11846208199858665,0.11846208199858665,0.04479479044675827,102.39977264404297,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-CLS,B_Hqql_to_Tbl,0.09121401607990265,0.1104831078555435,0.1104831078555435,0.016919085988774896,152.1468505859375,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-CLS,A_Hqql_correct,0.06168376561254263,-0.10514711565338075,0.10514711565338075,0.03268130938522518,102.39976501464844,1.0
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-muon,C_Tbl_correct,0.07440707335869472,-0.09332760671774547,0.10190175473690033,0.02238031104207039,84.15576426188152,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-CLS,A_Hqql_correct,0.06250537373125553,-0.10180885717272758,0.10180885717272758,0.030355933122336864,102.39976501464844,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,A_Hqql_correct,0.05978541821241379,-0.1010851843113249,0.1010851843113249,0.032453925094821236,102.39976501464844,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,electron<-electron,C_Tbl_correct,0.10037651285529137,0.05743797542527318,0.05743797542527318,0.029388586059212685,152.14683532714844,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,C_Tbl_correct,0.04718726815190166,-0.033467619825387374,0.04573312232969329,0.030562763568013906,45.9329674243927,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-muon,C_Tbl_correct,0.07607011497020721,0.043098319321870804,0.043098319321870804,0.03563886880874634,24.47823143005371,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-electron,C_Tbl_correct,0.0383951428479382,0.03425908264970141,0.03789446852169931,0.03781212919524738,39.599822589329314,0.4375
