objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_write_dot_grad,mean_abs_write_dot_grad,mean_context_grad_norm,mean_value_norm,n_links
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-muon,B_Hqql_to_Tbl,0.07469657063484192,-0.17353177070617676,0.17353177070617676,0.0825754776597023,42.43821716308594,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-CLS,A_Hqql_correct,0.06996507445971172,-0.03159097830454508,0.16564512252807617,0.042561392610271774,152.1468505859375,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,B_Hqql_to_Tbl,0.03394464962184429,-0.13126491010189056,0.14901800453662872,0.11011415347456932,36.41925239562988,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-CLS,A_Hqql_correct,0.06441912637092173,-0.11439546527981292,0.14077363214164507,0.05571944219991565,102.39976501464844,1.0
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.031355935741554604,0.09704899669370869,0.13891529190269383,0.01412739520045844,10.351384422995828,1.375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-CLS,B_Hqql_to_Tbl,0.06391937285661697,0.12012140545994043,0.13811906892806292,0.04590574372559786,102.39976501464844,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-muon,A_Hqql_correct,0.06932083703577518,0.11071128770709038,0.11071128770709038,0.09637911710888147,33.68439769744873,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,photon<-muon,A_Hqql_correct,0.161089226603508,0.10829559713602066,0.10829559713602066,0.03746010363101959,39.510982513427734,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,muon<-muon,A_Hqql_correct,0.09548372775316238,0.10436289757490158,0.10436289757490158,0.04068046435713768,35.7291374206543,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,A_Hqql_correct,0.08412651966015498,-0.06649864837527275,0.09490894650419553,0.04310309390227,102.39976501464844,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-muon,A_Hqql_correct,0.10776343196630478,0.09366891533136368,0.09366891533136368,0.04987039044499397,29.47644805908203,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,neutral_hadron<-muon,A_Hqql_correct,0.13625997304916382,0.08956895023584366,0.08956895023584366,0.035219188779592514,28.785507202148438,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,B_Hqql_to_Tbl,0.05053242668509483,-0.08616620872635394,0.08736556197982281,0.06286011449992657,32.01284694671631,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,CLS<-muon,A_Hqql_correct,0.10121843511504787,0.08662375375362379,0.08705398686496275,0.045714055853230615,30.959945678710938,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-CLS,B_Hqql_to_Tbl,0.07651638239622116,-0.08585182577371597,0.08585182577371597,0.059015821665525436,152.1468505859375,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-muon,B_Hqql_to_Tbl,0.046026844531297684,0.08496923744678497,0.08496923744678497,0.14950031042099,29.02764892578125,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,A_Hqql_correct,0.06619799988610404,0.08337686636618205,0.08337686636618205,0.0741636071886335,32.44711821419852,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,charged_hadron<-muon,A_Hqql_correct,0.07892402959987521,0.07603470783215016,0.07678761577699333,0.051659658551216125,28.173498153686523,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-muon,A_Hqql_correct,0.18696020543575287,-0.0709029957652092,0.0709029957652092,0.04467401280999184,40.953617095947266,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-CLS,A_Hqql_correct,0.059065292278925575,0.013491807971149683,0.06626438240831097,0.03821358767648538,102.39976501464844,0.1875
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,neutral_hadron<-muon,A_Hqql_correct,0.9538522958755493,-0.055342987179756165,0.055342987179756165,0.0516020692884922,4.32729434967041,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.029044953936880284,0.0285778631540862,0.055323772471059456,0.014127393676476046,7.271027304909446,1.375
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,B_Hqql_to_Tbl,0.03580719232559204,0.051361165940761566,0.051361165940761566,0.11011416837573051,22.745943069458008,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-muon,B_Hqql_to_Tbl,0.1625782698392868,-0.05114968866109848,0.05114968866109848,0.045672815293073654,49.59477615356445,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,D_Tbl_to_Hqql,0.023753249762105008,-0.015469779059583065,0.05086577113936929,0.003298516038293932,1.9582313836789598,3.1875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.02487231470471205,0.024228858014265466,0.04493719165018478,0.010017069403168767,5.9374521832133444,5.375
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-muon,A_Hqql_correct,0.1251414129510522,0.004971317481249571,0.039059596601873636,0.06348778400570154,44.48993396759033,0.25
signed_hqql_tbl,mod.cls_blocks.1.attn,2,mod.cls_blocks.1.attn.h2,charged_hadron<-muon,A_Hqql_correct,0.19923274758912157,0.0383067230280858,0.038340538129546076,0.08119049202650785,3.6714388132095337,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-muon,A_Hqql_correct,0.021108831744641066,0.033654874889180064,0.03631916246376932,0.1598971989005804,25.474308967590332,0.25
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,muon<-muon,A_Hqql_correct,0.9901579022407532,-0.0360746756196022,0.0360746756196022,0.056691478937864304,4.84644079208374,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-CLS,B_Hqql_to_Tbl,0.062447160482406616,-0.035995326936244965,0.035995326936244965,0.03423428535461426,102.39976501464844,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.03412213176488876,0.035697764717042446,0.035697764717042446,0.03002867568284273,64.16429901123047,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-muon,A_Hqql_correct,0.042766302824020386,0.035107895731925964,0.035107895731925964,0.046429283916950226,29.11749839782715,0.0625
signed_hqql_tbl,mod.cls_blocks.1.attn,4,mod.cls_blocks.1.attn.h4,muon<-muon,A_Hqql_correct,0.5719794034957886,-0.034829989075660706,0.034829989075660706,0.059702590107917786,2.8665170669555664,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.028328593481670727,0.024803665043278175,0.03405813246288083,0.008320920677347616,7.624529925259677,1.375
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,A_Hqql_correct,0.11429205217531749,-0.006644458476720112,0.03387347499041685,0.051934863307646344,44.846505301339285,0.4375
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-muon,B_Hqql_to_Tbl,0.05909804254770279,0.03366735577583313,0.03366735577583313,0.04567282646894455,25.240734100341797,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,charged_hadron<-electron,A_Hqql_correct,0.060698868706822395,0.030989019355426233,0.032625813502818346,0.0431159200767676,26.41506067911784,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,B_Hqql_to_Tbl,0.09965291060507298,-0.029951123520731926,0.029951123520731926,0.03760096989572048,38.32264423370361,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,neutral_hadron<-muon,B_Hqql_to_Tbl,0.03398369252681732,-0.028290631249547005,0.028290631249547005,0.04992535337805748,27.52049446105957,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.023084193468093872,0.026637365110218525,0.026637365110218525,0.038396998308598995,66.55604553222656,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.0205366387963295,0.013099782168865204,0.025493151042610407,0.00357576971873641,5.799302339553833,1.0
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,A_Hqql_correct,0.021905897983482907,0.01984650458741401,0.02544420295661049,0.11178717762231827,23.881209237234934,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,CLS<-electron,A_Hqql_correct,0.057581473514437674,0.024189962539821863,0.025172039028257133,0.03261838033795357,19.514348220825195,0.3125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,B_Hqql_to_Tbl,0.02001621315673906,-0.016328409542234575,0.025134023659083307,0.0031714560654090376,1.0400815107384507,6.125
signed_hqql_tbl,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,neutral_hadron<-neutral_hadron,A_Hqql_correct,0.05498832866380161,-0.023638281952695583,0.025107216447147286,0.033173303712498055,0.7071412259882147,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.030594682251965558,-0.0030846165976038684,0.02483089033652235,0.005969952378008101,6.439117431640625,1.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-electron,A_Hqql_correct,0.018743897477785747,0.02461393763466428,0.02461393763466428,0.05941223415235678,32.63729286193848,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,D_Tbl_to_Hqql,0.018654881493519928,-0.006104111392050982,0.024537329413628173,0.0017709465981540033,1.1787187673277775,18.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,D_Tbl_to_Hqql,0.026360193596166724,0.021912558771231595,0.024240568499354756,0.009895548114881796,4.926601185518153,1.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-electron,A_Hqql_correct,0.015130510864158472,0.018499255180358887,0.02419036130110423,0.08634858392179012,29.885237375895183,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.0389543604105711,0.02400897815823555,0.02400897815823555,0.04816704802215099,42.499664306640625,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,neutral_hadron<-charged_hadron,A_Hqql_correct,0.033602501664842875,0.02284433829541109,0.023953001109921202,0.002456937593464949,1.2720667002152424,3.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.02399173526223316,0.006081893758545088,0.02342647752659612,0.010017068818384824,5.2832788423050285,5.375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,A_Hqql_correct,0.018862852788070424,0.019134718700625095,0.0226496205012086,0.0036302199703158186,1.038191775563347,15.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-CLS,B_Hqql_to_Tbl,0.03745074663311243,0.022545540938153863,0.022545540938153863,0.02567278640344739,64.16429901123047,0.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,B_Hqql_to_Tbl,0.01903948776031795,0.00606278386457186,0.022377515211701393,0.0022704966219240113,1.5369126169305098,9.5
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,muon<-photon,A_Hqql_correct,0.023081239064534506,0.020580605665842692,0.02212771972020467,0.002712030957142512,1.7358718872070313,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,B_Hqql_to_Tbl,0.07548833638429642,0.022029828280210495,0.022029828280210495,0.027215521782636642,102.39976501464844,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,B_Hqql_to_Tbl,0.019147392742487848,-0.015866700787933504,0.021930981047299444,0.003171455723290541,1.031204301483777,6.125
signed_hqql_tbl,mod.cls_blocks.1.attn,2,mod.cls_blocks.1.attn.h2,CLS<-muon,A_Hqql_correct,0.11402136049374738,0.021880751459255925,0.021917683487962285,0.07269388330834252,3.44654723576137,0.4375
signed_hqql_tbl,mod.cls_blocks.1.attn,2,mod.cls_blocks.1.attn.h2,neutral_hadron<-neutral_hadron,A_Hqql_correct,0.09266394004225731,0.021799530701669442,0.021888851711992174,0.02135135978460312,0.8198409513993696,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,B_Hqql_to_Tbl,0.01864232711101833,0.006825680366570228,0.021759695569543464,0.0022704965606527893,1.4917708070654618,9.5
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,A_Hqql_correct,0.04786584052172574,-0.019916426729072224,0.021712763065641575,0.014212751253084703,7.89007533680309,0.6875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,B_Hqql_to_Tbl,0.04791279695928097,0.012457398697733879,0.02120995707809925,0.03760097548365593,26.145623207092285,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-CLS,A_Hqql_correct,0.022328236864672765,-0.020730564060310524,0.020730564060310524,0.048831490178902946,66.55604553222656,0.5625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-muon,B_Hqql_to_Tbl,0.03262002021074295,0.0205441415309906,0.0205441415309906,0.08257550001144409,24.126178741455078,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,CLS<-CLS,B_Hqql_to_Tbl,0.03845904115587473,0.020445730770006776,0.020445730770006776,0.05005675833672285,42.499664306640625,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,D_Tbl_to_Hqql,0.018356328117682636,-0.003320395670753951,0.01985111653221093,0.0017231932716778896,1.1034967800439228,27.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,CLS<-muon,D_Tbl_to_Hqql,0.030522000044584274,0.019843576737912372,0.019843576737912372,0.03911578841507435,20.971502780914307,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,charged_hadron<-muon,D_Tbl_to_Hqql,0.030522000044584274,0.019843576737912372,0.019843576737912372,0.03911578841507435,20.971502780914307,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,photon<-CLS,B_Hqql_to_Tbl,0.03665752708911896,0.01973583921790123,0.01973583921790123,0.05755475535988808,42.499664306640625,0.0625
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,CLS<-muon,A_Hqql_correct,0.4788153756942068,-0.011031830941127347,0.019551047248699303,0.06300388595887593,4.45537747655596,0.4375
B_tbl_minus_hqql,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,neutral_hadron<-muon,B_Hqql_to_Tbl,0.07561206817626953,0.019393835216760635,0.019393835216760635,0.07070226967334747,4.535482406616211,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,A_Hqql_correct,0.030232348582810827,-0.014537681723440856,0.019390023314924874,0.04026747039622731,64.16429901123047,0.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,C_Tbl_correct,0.02264978091812989,0.0002991222179256747,0.019376128511043943,0.0018911911550525057,1.2748743407929424,13.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,charged_hadron<-muon,A_Hqql_correct,0.04222944937646389,-0.013104860670864582,0.018759791273623705,0.0797252468764782,20.902622938156128,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,A_Hqql_correct,0.014756894946753323,0.015028677855178222,0.01844722992525651,0.004807049521132485,1.1552375017941654,11.375
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,neutral_hadron<-muon,B_Hqql_to_Tbl,0.8758924007415771,-0.018229153007268906,0.018229153007268906,0.03842783346772194,4.537415027618408,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,A_Hqql_correct,0.019730331782762168,0.011840920304397339,0.017826117414432734,0.0030597981708455207,1.1890159742481212,24.625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-muon,B_Hqql_to_Tbl,0.0255875401198864,0.01775309443473816,0.01775309443473816,0.07072802633047104,16.464237213134766,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-muon,B_Hqql_to_Tbl,0.0255875401198864,0.01775309443473816,0.01775309443473816,0.07072802633047104,16.464237213134766,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,B_Hqql_to_Tbl,0.014408255165273493,-0.01574050753631375,0.017325168136845936,0.0035318484191190114,1.0948058691891758,5.5
signed_hqql_tbl,mod.cls_blocks.1.attn,1,mod.cls_blocks.1.attn.h1,charged_hadron<-CLS,A_Hqql_correct,0.24496991213204133,0.017260209353278495,0.017260209353278495,0.10026118324862586,3.687320603264703,0.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-CLS,B_Hqql_to_Tbl,0.024179188534617424,0.014071907033212483,0.017152866697870195,0.033312526531517506,66.55604553222656,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-neutral_hadron,A_Hqql_correct,0.024277960260709126,-0.01714019477367401,0.01714019477367401,0.01555100828409195,7.542991002400716,0.1875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,B_Hqql_to_Tbl,0.020872676960179505,-0.005048647076940872,0.01704229473228186,0.0024266703342887717,1.2423116710824027,22.1875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,B_Hqql_to_Tbl,0.01434365456754511,-0.013820750554176893,0.016995254311371933,0.00353184880011461,1.0993990247899836,5.5
signed_hqql_tbl,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,charged_hadron<-electron,C_Tbl_correct,0.12492301547899842,0.016555366542888805,0.016900254908250645,0.06406758353114128,3.07472026348114,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,4,mod.cls_blocks.1.attn.h4,charged_hadron<-muon,A_Hqql_correct,0.20917840558104217,-0.016035843202189426,0.01678212979277305,0.06628476269543171,2.898638904094696,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-electron,A_Hqql_correct,0.013351085595786572,0.012791351415216923,0.016206015087664127,0.05685943886637688,23.207575225830077,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-electron,A_Hqql_correct,0.016396791115403174,0.016191879264079036,0.016191879264079036,0.040846876055002215,23.612516403198242,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,D_Tbl_to_Hqql,0.020138804514247637,0.008480198889558848,0.016056526134399556,0.0071910180760404235,4.5748443970313435,6.5
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,neutral_hadron<-muon,B_Hqql_to_Tbl,0.060289956629276276,0.01596919447183609,0.01596919447183609,0.04679027199745178,28.677600860595703,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,B_Hqql_to_Tbl,0.025121395907750945,-0.0020118860028138976,0.01595412040265595,0.008417450891035358,4.179266673762624,2.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,B_Hqql_to_Tbl,0.020631866220017555,-0.005507361307792681,0.01593139345797015,0.002426670192622803,1.2353704425650582,22.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,A_Hqql_correct,0.019697204004136885,-0.002734912426343986,0.015920826176903685,0.017854755364206373,4.276499787155463,3.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-muon,A_Hqql_correct,0.017105545848608017,0.015660110861063004,0.015660110861063004,0.05464821681380272,28.834674835205078,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-photon,B_Hqql_to_Tbl,0.016477728684743245,-0.002502584107220173,0.015602133274078368,0.0022972479164600373,1.2113487091064452,23.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,A_Hqql_correct,0.024113798876861475,-0.00635137026766678,0.015522245958737739,0.01565662960146929,5.347827552200912,4.8125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-photon,B_Hqql_to_Tbl,0.016190641085306802,-0.0025399883314967155,0.015265336394309997,0.0022972477823495867,1.1795641326904296,23.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,A_Hqql_correct,0.02705534562772634,0.00025515136670093146,0.01515318909469916,0.0031906176282435047,2.068060271593989,3.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,CLS<-muon,B_Hqql_to_Tbl,0.02127833804115653,-0.01320361893158406,0.015087012317962945,0.0493467990309,21.172054767608643,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,B_Hqql_to_Tbl,0.024442375433154223,-0.0029218243207873367,0.015044182629846945,0.008417450663883512,4.260197197518697,2.5625
signed_hqql_tbl,mod.cls_blocks.1.attn,4,mod.cls_blocks.1.attn.h4,CLS<-muon,A_Hqql_correct,0.21179721890283482,-0.014354284211419457,0.014780733691752954,0.06017854117921421,3.0220654351370677,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-electron,D_Tbl_to_Hqql,0.020834474940784276,0.013211284796852851,0.014636189214797923,0.02087234240025282,16.292824625968933,0.5
