objective,head_id,pair_role,B_mean_A,B_write_dot_grad,B_abs_write_dot_grad,A_write_dot_grad,C_write_dot_grad,D_write_dot_grad,B_minus_A_write,B_minus_C_write,B_value_norm,B_context_grad_norm,support_score
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,neutral_hadron<-CLS,0.04120551608502865,0.006843346171081066,0.006843346171081066,-0.006771021522581577,0.0,0.0,0.013614367693662643,0.006843346171081066,42.499664306640625,0.015308989211916924,0.015361366560682654
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,CLS<-CLS,0.03715864336118102,0.0068572742165997624,0.0068572742165997624,-0.00643026917532552,0.0,0.0,0.013287543391925283,0.0068572742165997624,42.499664306640625,0.015106369974091649,0.015215364466712344
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,charged_hadron<-CLS,0.03311177063733339,0.006871202262118459,0.006871202262118459,-0.006020702866160057,0.0,0.0,0.012891905128278515,0.006871202262118459,42.499664306640625,0.014903750736266375,0.015034955391787331
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,0.02530282086903049,0.005252310375292455,0.009800403469031858,0.0,0.0,0.0,0.005252310375292455,0.005252310375292455,5.86609858851279,0.004176177685299228,0.010328566430196646
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,neutral_hadron<-CLS,0.024881686083972454,0.005194487748667598,0.005194487748667598,-0.0020922021164248386,0.0,0.0,0.007286689865092436,0.005194487748667598,66.55604553222656,0.025154647417366505,0.010136454618380714
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-CLS,0.02392092952504754,0.004538672568742186,0.004538672568742186,-0.002537253943955875,0.0,0.0,0.007075926512698061,0.004538672568742186,66.55604553222656,0.025566572789102793,0.009211303967276763
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,0.022292276949815032,0.004343522699409217,0.008518381896516625,0.0,0.0,0.0,0.004343522699409217,0.004343522699409217,4.833147066944051,0.003958377126112299,0.008644879523242981
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,0.018372520678124185,-0.0020182858047596477,0.0036190006945092798,0.007939263565899574,-0.001426449863285553,0.001723707558061832,-0.009957549370659222,-0.0005918359414740946,1.0639218475859045,0.0011248918155492363,0.007901810663716579
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-CLS,0.022960172966122627,0.003882857388816774,0.003882857388816774,-0.0021478340786416084,0.0,0.0,0.006030691467458382,0.003882857388816774,66.55604553222656,0.02597849816083908,0.007868917469750158
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-charged_hadron,0.01893586829557257,-0.0023989032764556045,0.004809097213260198,0.004428463439418845,-0.0006633306421884676,0.0016378127611600436,-0.00682736671587445,-0.001735572634267137,1.0016936124381373,0.0010971315047245914,0.00701486093770788
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,0.02093632399074493,0.0032557634798239077,0.008179913229879833,-9.896388599792353e-05,0.005256309553428933,-0.005965458672671091,0.0033547273658218312,-0.002000546073605025,4.1338553582468345,0.004176177985725864,0.006978105470204781
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,charged_hadron<-neutral_hadron,0.027010209361712136,0.0035536226071417334,0.00512144960463047,0.0,0.0,0.0,0.0035536226071417334,0.0035536226071417334,3.508299128214518,0.0037806622435649236,0.0066107963118702175
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,CLS<-neutral_hadron,0.02530201939198206,0.003504658095925203,0.004803926789395089,0.0,0.0,0.0,0.003504658095925203,0.003504658095925203,3.880208339331285,0.0038530923391007026,0.006457968841236577
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,charged_hadron<-photon,0.01503988972731999,-0.0028570269899708886,0.003615182060368207,0.0022970818474080212,-0.0005950049977309956,0.002785147729177847,-0.00515410883737891,-0.002262021992239893,1.027424107765665,0.0011461609860464019,0.006337876923752396
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-photon,0.015404378482691274,-0.0027722290917540767,0.0038352245896323823,0.0022071409782275873,-0.0014952538732552166,0.0023632120921627266,-0.004979370069981664,-0.0012769752184988601,0.9844119620258217,0.0011179045208143602,0.006220720274153005
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,0.021772110448131023,0.0025979778685448866,0.006812727353359871,-0.0011736983006509641,0.005392493924483325,-0.003286895033886173,0.0037716761691958508,-0.0027945160559384383,4.365216201206423,0.003958377161256547,0.006186997791482779
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,neutral_hadron<-neutral_hadron,0.02116930172328026,0.0033861955687884363,0.004035726429954652,0.0,0.0,0.0,0.0033861955687884363,0.0033861955687884363,4.779988688807333,0.004028326441203395,0.006088224960671317
signed_hqql_tbl,mod.cls_blocks.1.attn.h5,CLS<-electron,0.05095361918210983,-0.003440657164901495,0.003440657164901495,0.00010756678966572508,0.009528948117804248,0.0013425456418190151,-0.00354822395456722,-0.012969605282705743,0.9943202137947083,0.03502887487411499,0.006074933433410479
signed_hqql_tbl,mod.cls_blocks.1.attn.h5,charged_hadron<-electron,0.05095361918210983,-0.003440657164901495,0.003440657164901495,0.0,0.019431542998063378,-0.00021992986148688942,-0.003440657164901495,-0.022872200162964873,0.9943202137947083,0.03502887487411499,0.006021150038577616
B_tbl_minus_hqql,mod.cls_blocks.1.attn.h5,CLS<-electron,0.05095359683036804,-0.0034406569320708513,0.0034406569320708513,0.0,0.0,0.0,-0.0034406569320708513,-0.0034406569320708513,0.994320273399353,0.03502887487411499,0.00602114963112399
B_tbl_minus_hqql,mod.cls_blocks.1.attn.h5,charged_hadron<-electron,0.05095359683036804,-0.0034406569320708513,0.0034406569320708513,0.0,0.0,0.0,-0.0034406569320708513,-0.0034406569320708513,0.994320273399353,0.03502887487411499,0.00602114963112399
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,0.015510996345613823,-0.0017534486575388028,0.0036034081283895696,0.004927990642877725,-0.0029595932230735435,0.0021252716487308717,-0.0066814393004165275,0.0012061445655347407,0.9073443178270684,0.0010880101166787694,0.005995020339844459
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,charged_hadron<-photon,0.015323714151674387,-0.003311587109857676,0.003908622781841123,0.0,0.0,0.0,-0.003311587109857676,-0.003311587109857676,1.0703465130864358,0.0011461609556358688,0.0059445363602467945
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-photon,0.016136343606182785,-0.002601938230580971,0.004277113275449784,0.0018309229555038306,-0.0031812400736201266,0.002624820847556276,-0.004432861186084802,0.0005793018430391558,0.8980351119744973,0.001061159979979523,0.005887647142485818
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,CLS<-photon,0.01584633937161365,-0.0031649628476485892,0.004126578224289969,0.0,0.0,0.0,-0.0031649628476485892,-0.0031649628476485892,1.0280374428231969,0.0011179044751364138,0.005779088827545376
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,neutral_hadron<-photon,0.016895873624770366,-0.0028705124850155876,0.004564275629207736,0.0,0.0,0.0,-0.0028705124850155876,-0.0028705124850155876,0.9430725066388239,0.001061159903641607,0.005446837634825315
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-charged_hadron,0.018821610684611065,-0.0015872971405917534,0.004971720296044907,0.0035808696254585565,4.262652127649585e-05,0.0009053347737721677,-0.00516816676605031,-0.0016299236618682491,0.9785161758095097,0.0009791669669185446,0.005414310597628135
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,0.01949827348275042,0.0003899321411782721,0.006337862672203799,0.007174333698063527,0.001450016334519258,-0.0019112118684193667,-0.006784401556885255,-0.0010600841933409858,1.074622474239514,0.0009529925078351632,0.005366598587671849
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,0.019181235700063318,-0.0002882772087517388,0.005572168845549973,0.007060563388500321,0.0006586029382568164,0.0007421928955792631,-0.00734884059725206,-0.0009468801470085553,1.0716089326043687,0.0010014032913918712,0.005355739718765262
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,photon<-CLS,0.0,0.0,0.0,-0.010675031691789627,0.0,0.0,0.010675031691789627,0.0,0.0,0.0,0.0053375158458948135
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-photon,0.014252661359407597,-0.0016983219400829857,0.0029938311115597508,0.003996431716083688,-0.0004097951077526868,0.0015890169888734818,-0.005694753656166673,-0.0012885268323302988,1.0118744925517151,0.0011432914961667412,0.00529415654605626
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-neutral_hadron,0.023744838833808898,0.003054569847881794,0.0039467945508658885,0.0006903120956849307,0.0015674626261417597,-0.0016224885518412765,0.002364257752196863,0.0014871072217400342,3.318169479370117,0.0037806622435649236,0.005223397361696697
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-electron,0.016325876116752625,-0.002970560221001506,0.002970560221001506,9.36856940825237e-06,0.0005710796103812754,0.004682979391266902,-0.0029799287904097582,-0.0035416398313827813,12.292116165161133,0.010927742347121239,0.005203164671456761
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-electron,0.016325876116752625,-0.002970560221001506,0.002970560221001506,0.0,0.003776673343963921,0.0021482782904058695,-0.002970560221001506,-0.006747233564965427,12.292116165161133,0.010927742347121239,0.005198480386752635
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-electron,0.016325876116752625,-0.0029705590568482876,0.0029705590568482876,0.0,0.0,0.0,-0.0029705590568482876,-0.0029705590568482876,12.292115211486816,0.010927743278443813,0.005198478349484503
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-electron,0.016325876116752625,-0.0029705590568482876,0.0029705590568482876,0.0,0.0,0.0,-0.0029705590568482876,-0.0029705590568482876,12.292115211486816,0.010927743278443813,0.005198478349484503
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,neutral_hadron<-neutral_hadron,0.018405111386410652,0.002704256424500096,0.0033489528052028147,-0.0004598317273820822,0.002699646443404533,-0.0022784864579859588,0.003164088151882178,4.6099810955629004e-06,3.7751246421567854,0.004028326621459377,0.005123538701741889
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-electron,0.01652967557311058,-0.001836524810642004,0.001836524810642004,0.0038025483954697847,-0.005488551483722404,0.005245709442533553,-0.005639073206111789,0.0036520266730803996,8.542854309082031,0.012276777997612953,0.005115192616358399
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-neutral_hadron,0.02218322042938111,0.0029521196957607316,0.003771954040341782,0.000544619957347297,0.0018531347060219406,-0.0024529916107119925,0.0024074997384134346,0.001098984989738791,3.451807309996407,0.003853092391817075,0.005098858075052895
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,0.013626061896888577,-0.0016708710848600888,0.0026902866378730656,0.0038265799995251867,-3.5884839291713254e-05,0.0034522783566028514,-0.005497451084385275,-0.0016349862455683755,1.0639262530268454,0.0011708193667689147,0.005092168286520993
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,charged_hadron<-charged_hadron,0.018776818664367017,-0.0012691259644059248,0.005035472866704693,0.0035713214731816225,0.0006533537870231231,-0.00040142732288907555,-0.004840447437587547,-0.0019224797514290478,0.9694300046394829,0.0009329217328284666,0.004948217899875871
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,0.016278904236730982,-0.0023785966761471307,0.0038496790545397117,0.0,0.0,0.0,-0.0023785966761471307,-0.0023785966761471307,0.943029450588539,0.0010880100250732704,0.004530314777855624
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,neutral_hadron<-charged_hadron,0.017737663650916793,-0.0020380086439140774,0.0044950816969750295,0.0,0.0,0.0,-0.0020380086439140774,-0.0020380086439140774,0.9476396592996889,0.0010971314257989496,0.004180783390114873
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,0.01982806816053549,0.0016131098923641582,0.00694315610731955,0.0,0.0,0.0,0.0016131098923641582,0.0016131098923641582,1.0998792489897768,0.0009529925325879227,0.004155453865376125
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,photon<-CLS,0.0,0.0,0.0,-0.008171755354851484,0.0,0.0,0.008171755354851484,0.0,0.0,0.0,0.004085877677425742
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h3,neutral_hadron<-neutral_hadron,0.018726242525923635,0.0022473120611281165,0.0027125426568090916,0.0,0.0,0.0,0.0022473120611281165,0.0022473120611281165,3.7693063059160785,0.002882068856589256,0.004049103755894448
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-photon,0.01459476656257619,-0.0021351981021169504,0.0032631384427037487,0.0,0.0,0.0,-0.0021351981021169504,-0.0021351981021169504,1.0383561105754135,0.0011432914860160864,0.004018581763851363
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h0,neutral_hadron<-neutral_hadron,0.02172005320748975,0.002145876927721885,0.0031349068026869527,0.0,0.0,0.0,0.002145876927721885,0.002145876927721885,3.9665035740021737,0.003108152278488682,0.0040025420922545655
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,charged_hadron<-neutral_hadron,0.020058022141456605,0.0016427866904996336,0.0020479293974737327,-0.0018177748979724129,-0.0004999867249455936,-0.0026524055851396265,0.0034605615884720463,0.0021427734154452274,2.677356440226237,0.002802364155650139,0.00388504983410409
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,charged_hadron<-charged_hadron,0.019045701157611075,0.001987676250677172,0.003573280137242669,0.0,0.0,0.0,0.001987676250677172,0.001987676250677172,0.8798790421596793,0.0009420254759713265,0.003874834410326425
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,0.013756134741160334,-0.002013995546885595,0.002971065158442575,0.0,0.0,0.0,-0.002013995546885595,-0.002013995546885595,1.0858248963647958,0.0011708193971794478,0.0037637596099390365
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,CLS<-charged_hadron,0.018956254660940967,0.001931408671373257,0.0033979735210502345,0.0,0.0,0.0,0.001931408671373257,0.001931408671373257,0.8708043109830069,0.0009747679903214188,0.003746606387322444
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,charged_hadron<-charged_hadron,0.017794576396181733,0.0011850093395458503,0.00198423150196622,-0.002632510561332013,-0.00033199851768667653,-0.0014969073235988617,0.003817519900877863,0.0015170078572325268,0.6934216648241214,0.0006982634939327588,0.0035898271654763365
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,neutral_hadron<-photon,0.017005552278190363,0.001165809002933932,0.0016747584841290458,-0.002704030561905641,0.00047612879186486587,-0.0009306290673103722,0.003869839564839573,0.0006896802110690661,0.7306699283787461,0.0007323290175590359,0.00351941840638598
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,neutral_hadron<-charged_hadron,0.019861720123533474,0.0009122382991521035,0.0015671171674157603,-0.0034500483474502824,0.0014575753054331716,-0.0016347268644051674,0.004362286646602386,-0.0005453370062810681,0.7718342764902923,0.0007571537300186642,0.0034851609143072364
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,CLS<-charged_hadron,0.018376731431569576,0.0011081907649242223,0.0018667625485606011,-0.0027064609058787313,0.0002465929529777756,-0.0014663370212918807,0.0038146516708029536,0.0008615978119464467,0.7155044528351194,0.0007148483336896486,0.0034822072374658493
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,charged_hadron<-neutral_hadron,0.018662057369947433,-0.0007934157433919608,0.004473499717811744,0.002322214467312733,0.0011346243972064189,0.0011126302216747186,-0.003115630210704694,-0.0019280401405983797,3.2070413716634114,0.0037441258877515793,0.0034696057781972434
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h3,CLS<-neutral_hadron,0.020289456260935316,0.0019057640467577104,0.0024151811178527633,0.0,0.0,0.0,0.0019057640467577104,0.0019057640467577104,3.00609324113378,0.002825674003447002,0.0034624413495997564
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,CLS<-neutral_hadron,0.019373887517261056,0.0015661275823697237,0.0020330647085705458,-0.0011358034454234359,8.652868966740417e-05,-0.0023835941655205614,0.0027019310277931596,0.0014795988927023196,2.807382844529062,0.002825674073735498,0.00342535927340894
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,neutral_hadron<-charged_hadron,0.018728090292316372,0.0017878786597590325,0.0029507930848305507,0.0,0.0,0.0,0.0017878786597590325,0.0017878786597590325,0.8476560560323424,0.0010582891498076713,0.0034195162608461863
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h3,charged_hadron<-neutral_hadron,0.020935584604740144,0.0017645908674846092,0.002292271681750814,0.0,0.0,0.0,0.0017645908674846092,0.0017645908674846092,2.690631841023763,0.00280236413081487,0.0032199542216646173
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,charged_hadron<-electron,0.01652967557311058,-0.001836524810642004,0.001836524810642004,0.0,-0.0006078133010305464,0.008543805219233036,-0.001836524810642004,-0.0012287115096114576,8.542854309082031,0.012276777997612953,0.003213918418623507
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,CLS<-electron,0.01652967557311058,-0.001836524112150073,0.001836524112150073,0.0,0.0,0.0,-0.001836524112150073,-0.001836524112150073,8.542854309082031,0.012276777066290379,0.003213917196262628
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,charged_hadron<-electron,0.01652967557311058,-0.001836524112150073,0.001836524112150073,0.0,0.0,0.0,-0.001836524112150073,-0.001836524112150073,8.542854309082031,0.012276777066290379,0.003213917196262628
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,0.0181137409250615,-0.0015269620344042778,0.0034187608477422747,0.0,0.0,0.0,-0.0015269620344042778,-0.0015269620344042778,1.0418420242050948,0.001124891720838466,0.0031451332635419856
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,CLS<-photon,0.016607648507775664,0.0010476814638772517,0.0018011636636156476,-0.0020946092319060515,-0.0003998213156004145,-0.001047459716436925,0.003142290695783303,0.0014475027794776663,0.7826777102187155,0.0008161347460925416,0.0030691177276728153
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-charged_hadron,0.019790811099087282,0.0017587659707249596,0.0037910037262495174,0.0012072758198534168,0.0026514174525245956,-0.0006483516874997055,0.0005514901508715429,-0.0008926514817996359,0.8957938197443256,0.0009420254759713265,0.0029822619777231107
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,charged_hadron<-photon,0.016409508671079362,0.0009888587709592314,0.0018641082836048943,-0.0020350234929558844,-0.0008053857000162882,-0.0014305455504474065,0.0030238822639151158,0.0017942444709755196,0.8085754628084144,0.0008578665782602466,0.002966826973818013
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,charged_hadron<-neutral_hadron,0.02010489265124003,-0.0010417755087837577,0.0053598915537198385,0.0,0.0,0.0,-0.0010417755087837577,-0.0010417755087837577,3.3787114969889323,0.0037441257884105045,0.0029026361516055962
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,0.021625041469650448,0.000798947721464946,0.006658531830839391,0.0,0.0,0.0,0.000798947721464946,0.000798947721464946,4.106154891679871,0.003870480588443999,0.0028630545399072668
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-charged_hadron,0.020165900768698827,0.0017443709097678167,0.003631687703095643,0.0013811865774391407,0.003002886557474612,-0.0008443894364580168,0.000363184332328676,-0.001258515647706795,0.903116367312775,0.0009747680036577803,0.0028338850017060654
signed_hqql_tbl,mod.cls_blocks.1.attn.h4,CLS<-electron,0.016524538397789,0.00019070514827035367,0.00019070514827035367,-0.00494190352037549,-0.0004384121893963311,-0.00033152026594507333,0.005132608668645844,0.0006291173376666848,0.9770350456237793,0.016991741955280304,0.002804685769660864
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,neutral_hadron<-charged_hadron,0.021122697298809633,0.0017076513051229008,0.0032252968304743203,0.002254466038222795,0.003302725758857843,-0.0009949096597922154,-0.000546814733099894,-0.0015950744537349423,0.921795069161108,0.0010582891971630565,0.002787382879291428
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,neutral_hadron<-photon,0.01527985466308281,0.0013448073238622948,0.0024474735417571226,-0.00013021586749416132,0.00038566467208931077,0.0002757178578502352,0.001475023191356456,0.000959142651772984,0.7142694739044689,0.001023591190698694,0.0026941873049798034
B_tbl_minus_hqql,mod.cls_blocks.1.attn.h5,neutral_hadron<-neutral_hadron,0.01668130438173971,0.0015081602276393001,0.0016470799342759193,0.0,0.0,0.0,0.0015081602276393001,0.0015081602276393001,0.4314336084550427,0.0074823353319398815,0.00267401032502793
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,photon<-CLS,0.0,0.0,0.0,-0.005346640944480896,0.0,0.0,0.005346640944480896,0.0,0.0,0.0,0.002673320472240448
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,charged_hadron<-CLS,0.00490127713419497,-0.0005505354492925107,0.0005505354492925107,0.003361935817255554,0.0,0.0,-0.003912471266548065,-0.0005505354492925107,43.600608825683594,0.01826147921383381,0.002644404944889671
B_tbl_minus_hqql,mod.blocks.2.attn.h4,electron<-electron,0.18541906774044037,0.0015015803510323167,0.0015015803510323167,0.0,0.0,0.0,0.0015015803510323167,0.0015015803510323167,2.262298583984375,0.0005379534559324384,0.002627765614306554
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,photon<-charged_hadron,0.0,0.0,0.0,0.005202710214588378,0.0005751050952257532,0.003060795133933425,-0.005202710214588378,-0.0005751050952257532,0.0,0.0,0.002601355107294189
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,CLS<-electron,0.010922640562057495,0.0014767737593501806,0.0014767737593501806,0.0,0.0,0.0,0.0014767737593501806,0.0014767737593501806,9.31510066986084,0.011512309312820435,0.002584354078862816
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,charged_hadron<-electron,0.010922640562057495,0.0014767737593501806,0.0014767737593501806,0.0,0.0,0.0,0.0014767737593501806,0.0014767737593501806,9.31510066986084,0.011512309312820435,0.002584354078862816
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-electron,0.01092263963073492,0.0014767731772735715,0.0014767731772735715,0.0,0.001696613835520111,-0.0003762761189136654,0.0014767731772735715,-0.00021984065824653953,9.315101623535156,0.01151231024414301,0.00258435306022875
signed_hqql_tbl,mod.blocks.2.attn.h4,electron<-electron,0.1854190230369568,0.0015015803510323167,0.0015015803510323167,8.727658132556826e-05,-0.000423917721491307,0.000679044197750045,0.0014143037697067484,0.0019254980725236237,2.262298822402954,0.0005379533977247775,0.00258412732364377
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,0.019345274332884105,0.0007287936934174387,0.005950605652355067,0.0,0.0,0.0,0.0007287936934174387,0.0007287936934174387,1.0835346367592458,0.0010014032825009635,0.002580841953214925
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,neutral_hadron<-neutral_hadron,0.01771872310388473,0.0013806619981844579,0.0019971017515467058,3.80426376628188e-05,0.0016903400160286023,-0.001737270269673207,0.001342619360521639,-0.00030967801784414443,3.1219628549391225,0.002882069036845238,0.002551247116331954
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,0.019327173079803306,0.00039077818037871765,0.005557450839265619,0.0018721966221669896,0.0020509927404767023,-0.0019230664108396956,-0.001481418441788272,-0.0016602145600979846,3.478090745098186,0.0038704807465931154,0.0025208501110892583
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,CLS<-charged_hadron,0.01828658758598182,-0.0008360443521193217,0.004874676661588127,0.0,0.0,0.0,-0.0008360443521193217,-0.0008360443521193217,0.9554771386922686,0.0009791669269094603,0.0024727356935760145
signed_hqql_tbl,mod.cls_blocks.1.attn.h4,photon<-electron,0.0,0.0,0.0,-0.00494190352037549,0.0,0.0,0.00494190352037549,0.0,0.0,0.0,0.002470951760187745
